Frame;RCC_1_2;RCC_1_3;RCC_2_3;QTC_1_2;QTC_1_3;QTC_2_3;X_1;Y_1;W_1;H_1;X_2;Y_2;W_2;H_2;X_3;Y_3;W_3;H_3
127;DR;DR;PP;DE;DE;ST;341;360;90;65;216;331;91;43;206;358;100;55
128;DR;DR;PP;DE;DE;ST;343;362;90;65;216;331;91;43;206;358;100;55
129;DR;DR;PP;ST;ST;ST;344;363;91;66;216;331;91;43;206;358;100;55
130;DR;DR;PP;ST;ST;ST;346;365;90;66;216;331;91;43;206;358;100;55
131;DR;DR;PP;ST;ST;ST;348;367;88;66;216;331;91;43;206;358;100;55
132;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
133;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
134;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
135;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
136;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
137;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
138;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
139;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
140;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
141;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
142;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
143;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
144;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
145;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
146;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
147;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
148;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
149;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
150;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
151;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
152;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
153;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
154;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
155;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
156;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
157;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
158;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
159;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
160;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
161;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
162;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
163;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
164;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
165;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
166;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
167;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
168;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
169;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
170;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
171;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
172;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
173;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
174;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
175;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
176;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
177;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
178;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
179;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
180;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
181;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
182;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
183;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
184;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
185;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
186;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
187;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
188;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
189;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
190;DR;DR;PP;ST;ST;ST;336;361;103;70;211;333;91;39;206;358;100;55
191;DR;DR;PP;ST;ST;ST;336;361;103;70;211;333;91;39;206;358;100;55
192;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
193;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
194;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
195;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
196;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
197;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
198;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
199;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
200;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
201;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
202;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
203;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
204;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
205;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
206;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
207;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
208;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
209;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
210;DR;DR;PP;ST;ST;ST;336;361;103;70;210;313;94;62;206;358;100;55
211;DR;DR;PO;ST;ST;ST;336;361;103;70;210;312;94;59;206;358;100;55
212;DR;DR;PO;ST;ST;ST;336;361;103;70;210;312;94;59;206;358;100;55
213;DR;DR;PO;ST;ST;ST;336;361;103;70;210;312;94;59;206;358;100;55
214;DR;DR;PO;ST;ST;ST;336;361;103;70;210;312;94;59;206;358;100;55
215;DR;DR;PO;ST;ST;ST;336;361;103;70;210;312;94;59;206;358;100;55
216;DR;DR;PO;ST;ST;ST;336;361;103;70;210;312;94;59;206;358;100;55
217;DR;DR;PO;ST;ST;ST;336;361;103;70;210;312;94;59;206;358;100;55
218;DR;DR;PO;ST;ST;ST;336;361;103;70;211;311;94;58;206;358;100;55
219;DR;DR;PO;DE;ST;DE;336;361;103;70;212;310;94;57;206;358;100;55
220;DR;DR;PO;DE;ST;DE;336;361;103;70;213;309;94;56;206;358;100;55
221;DR;DR;PO;DE;ST;DE;336;361;103;70;203;295;101;73;212;349;96;57
222;DR;DR;PO;DE;ST;DE;336;361;103;70;204;293;101;74;215;348;93;59
223;DR;DR;PO;DE;ST;DE;336;361;103;70;205;292;101;73;215;348;93;59
224;DR;DR;PO;DE;ST;DE;336;361;103;70;207;291;100;73;215;348;93;59
225;DR;DR;PO;DE;ST;DE;336;361;103;70;208;290;100;72;215;348;93;59
226;DR;DR;PO;DE;ST;DE;336;361;103;70;209;288;99;72;215;348;93;59
227;DR;DR;PO;DE;ST;DE;336;361;103;70;210;286;99;72;215;348;93;59
228;DR;DR;PO;DE;ST;DE;336;361;103;70;211;285;99;71;215;348;93;59
229;DR;DR;PO;DE;ST;DE;336;361;103;70;212;282;99;73;215;348;93;59
230;DR;DR;PO;DE;ST;DE;336;361;103;70;213;280;99;74;215;348;93;59
231;DR;DR;PO;DE;ST;DE;336;361;103;70;213;279;100;72;211;337;102;68
232;DR;DR;PO;DE;ST;DE;336;361;103;70;214;277;99;73;211;337;102;68
233;DR;DR;PO;DE;ST;DE;336;361;103;70;215;275;98;75;211;337;102;68
234;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;211;337;102;68
235;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;211;337;102;68
236;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;211;337;102;68
237;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;211;337;102;68
238;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;211;337;102;68
239;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;211;337;102;68
240;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;211;337;102;68
241;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;204;330;109;80
242;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;204;330;109;80
243;DR;DR;DR;DE;ST;DE;336;361;103;70;215;273;98;77;204;330;109;80
244;DR;DR;DR;DE;ST;DE;336;361;103;70;213;273;99;77;204;330;109;80
245;DR;DR;DR;DE;ST;DE;336;361;103;70;211;273;100;78;204;330;109;80
246;DR;DR;DR;DE;ST;DE;336;361;103;70;209;273;101;78;204;330;109;80
247;DR;DR;DR;DE;ST;DE;336;361;103;70;206;273;103;78;204;330;109;80
248;DR;DR;DR;DE;ST;DE;336;361;103;70;203;273;105;79;204;330;109;80
249;DR;DR;DR;DE;ST;DE;336;361;103;70;199;274;109;78;204;330;109;80
250;DR;DR;DR;DE;ST;DE;336;361;103;70;195;275;113;78;204;330;109;80
251;DR;DR;DR;DE;ST;DE;336;361;103;70;170;267;106;64;204;330;109;80
252;DR;DR;DR;DE;ST;DE;336;361;103;70;165;268;107;64;204;330;109;80
253;DR;DR;DR;DE;ST;DE;336;361;103;70;159;269;110;65;204;330;109;80
254;DR;DR;DR;DE;ST;DE;336;361;103;70;154;270;111;66;204;330;109;80
255;DR;DR;DR;DE;ST;DE;336;361;103;70;149;271;110;67;204;330;109;80
256;DR;DR;DR;DE;ST;DE;336;361;103;70;145;271;108;69;204;330;109;80
257;DR;DR;DR;DE;ST;DE;336;361;103;70;136;273;117;68;204;330;109;80
258;DR;DR;DR;DE;ST;DE;336;361;103;70;129;276;121;66;204;330;109;80
259;DR;DR;DR;DE;ST;DE;336;361;103;70;113;279;100;91;204;330;109;80
260;DR;DR;DR;DE;ST;DE;336;361;103;70;111;280;98;98;204;330;109;80
261;DR;DR;DR;DE;ST;DE;336;361;103;70;109;282;96;104;204;330;109;80
262;DR;DR;DR;DE;ST;DE;336;361;103;70;105;285;102;106;204;330;109;80
263;DR;DR;DR;DE;ST;DE;336;361;103;70;107;286;102;81;204;330;109;80
264;DR;DR;DR;DE;ST;DE;336;361;103;70;107;288;101;85;204;330;109;80
265;DR;DR;DR;DE;ST;DE;336;361;103;70;105;291;104;86;204;330;109;80
266;DR;DR;DR;DE;ST;DE;336;361;103;70;102;296;109;84;204;330;109;80
267;DR;DR;DR;DE;ST;DE;336;361;103;70;101;300;112;83;204;330;109;80
268;DR;DR;DR;DE;ST;DE;336;361;103;70;101;304;113;82;204;330;109;80
269;DR;DR;DR;DE;ST;DE;336;361;103;70;102;307;113;82;204;330;109;80
270;DR;DR;DR;DE;ST;DE;336;361;103;70;103;310;112;82;204;330;109;80
271;DR;DR;DR;DE;ST;DE;336;361;103;70;105;313;110;82;204;330;109;80
272;DR;DR;DR;DE;ST;DE;336;361;103;70;101;320;117;76;204;330;109;80
273;DR;DR;DR;DE;ST;DE;336;361;103;70;101;322;119;77;204;330;109;80
274;DR;DR;DR;DE;ST;DE;336;361;103;70;101;327;120;79;204;330;109;80
275;DR;DR;DR;DE;ST;DE;336;361;103;70;98;331;123;76;204;330;109;80
276;DR;DR;DR;DE;ST;DE;336;361;103;70;98;332;123;77;204;330;109;80
277;DR;DR;DR;DE;ST;DE;336;361;103;70;98;333;124;78;204;330;109;80
278;DR;DR;DR;DE;ST;DE;336;361;103;70;99;334;123;79;204;330;109;80
279;DR;DR;DR;DE;ST;DE;336;361;103;70;99;337;123;77;204;330;109;80
280;DR;DR;DR;DE;ST;DE;336;361;103;70;99;339;124;76;204;330;109;80
281;DR;DR;DR;DE;ST;DE;336;361;103;70;102;328;105;83;204;330;109;80
282;DR;DR;DR;DE;ST;DE;336;361;103;70;102;328;105;83;204;330;109;80
283;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
284;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
285;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
286;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
287;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
288;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
289;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
290;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
291;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
292;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
293;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
294;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
295;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
296;DR;DR;DR;DE;ST;DE;336;361;103;70;103;328;104;85;204;330;109;80
297;DR;DR;DR;DE;ST;DE;336;361;103;70;105;330;102;83;204;330;109;80
298;DR;DR;DR;DE;ST;DE;336;361;103;70;105;330;102;83;204;330;109;80
299;DR;DR;DR;DE;ST;DE;336;361;103;70;105;330;102;83;204;330;109;80
300;DR;DR;DR;DE;ST;DE;336;361;103;70;105;330;102;83;204;330;109;80
301;DR;DR;DR;DE;ST;DE;336;361;103;70;100;325;105;90;204;330;109;80
302;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
303;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
304;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
305;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
306;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
307;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
308;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
309;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
310;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
311;DR;DR;DR;DE;ST;DE;336;361;103;70;102;326;103;90;204;330;109;80
312;DR;DR;DR;DE;ST;DE;336;361;103;70;104;327;101;89;204;330;109;80
313;DR;DR;DR;DE;ST;DE;336;361;103;70;104;327;101;89;204;330;109;80
314;DR;DR;DR;DE;ST;DE;336;361;103;70;104;327;101;89;204;330;109;80
315;DR;DR;DR;DE;ST;DE;336;361;103;70;105;329;101;87;204;330;109;80
316;DR;DR;DR;DE;ST;DE;336;361;103;70;106;331;101;85;204;330;109;80
317;DR;DR;DR;DE;ST;DE;336;361;103;70;106;331;101;85;204;330;109;80
